date,time,timezone,tweet
2022-12-02,07:48:04,900,"デュークまた岡山に帰ってくると信じてる🔥
原さんパワーじゃないよね😓

J2町田　オーストラリア代表FW・デューク獲り　26日チュニジア戦で決勝弾（スポニチアネックス）
#Yahooニュース
 https://t.co/rkGkTpv9E3"
2022-12-02,07:46:09,900,"ともにノックアウトステージ進出、おめでとう。
Jリーグ戦士に幸あれ。
#日本代表 
#オーストラリア代表"
2022-12-02,07:45:26,900,@harakiri_bba オーストラリア代表に岡山所属がいます
2022-12-02,07:43:38,900,"W杯決勝戦、日本の前に立ちはだかるのは決勝トーナメント得点王のデューク率いるオーストラリア代表
これが見たすぎる これしか見たくない"
2022-12-02,07:37:23,900,"#ワールドカップ
ここまでのサプライズチームは？
#日本代表
#サウジアラビア代表🇸🇦
#オーストラリア代表🇦🇺
#モロッコ代表🇲🇦"
2022-12-02,07:32:11,900,"J2町田　オーストラリア代表FW・デューク獲り　26日チュニジア戦で決勝弾(スポニチアネックス)
#Yahooニュース
https://t.co/ORUYa9TsU0

黒田町田、デューク獲り😧"
2022-12-02,07:31:13,900,"J2町田　オーストラリア代表FW・デューク獲り　26日チュニジア戦で決勝弾(スポニチアネックス)
#Yahooニュース
https://t.co/kNHUVHhVxj"
2022-12-02,07:29:16,900,"ワールドカップ
アジア枠4.5の今だから
決勝T進出を決められて嬉しい
進出価値が全く違うと思う
アジア枠から
日本代表、オーストラリア代表
決勝T進出おめでとうございます！

#ワールドカップ
#日本代表
#オーストラリア代表"
2022-12-02,07:25:23,900,"ドミニオ？ドミニク？みたいな名前のキャラいたっけ？

確かオーストラリア代表にいる中性的な気緑色の髪の美形の名前はリーフだったような気がする"
2022-12-02,07:22:44,900,J2町田　オーストラリア代表FW・デューク獲り　26日チュニジア戦で決勝弾（スポニチアネックス） https://t.co/EVUaRE8HT2
2022-12-02,07:19:00,900,"、、、（笑）
「岡山しか勝たん！」オーストラリア代表FWデュークが仕掛けたハードタックルに大興奮「岡山アタック！」(ABEMA TIMES)
#Yahooニュース
https://t.co/A7qIR7zmgC"
2022-12-02,07:17:39,900,@Mesasoccer1972 ところで、オーストラリア代表は6月にカタールでアジア4次予選でUAE、大陸間プレーオフでペルーと対戦し環境に慣れていたのも大きかったですね。
2022-12-02,07:15:59,900,"2000年後半~2010年前半くらいまでの日本代表って、オーストラリア代表相手に先制→まだ20分くらい残ってる状態からライン下げる→押し込まれてキューウェルとかケーヒルに決められて追いつかれる→パニックになってるとこ突かれてロスタイムで逆転負け
みたいなのがお約束展開だった印象ある"
2022-12-02,07:06:12,900,"J2町田　オーストラリア代表FW・デューク獲り　26日チュニジア戦で決勝弾(スポニチアネックス)
#Yahooニュース
https://t.co/kAU164D0sS"
2022-12-02,07:02:07,900,"町田ゼルビアが現役ワールドカップ選手のオーストラリア代表FWを獲得とかマジかよ??!w
Abema儲かってるなぁ！w
J2町田　オーストラリア代表FW・デューク獲り　26日チュニジア戦で決勝弾(スポニチアネックス)
#Yahooニュース
https://t.co/WR8q9WaO7G"
2022-12-02,07:00:51,900,"J2町田　オーストラリア代表FW・デューク獲り　26日チュニジア戦で決勝弾(スポニチアネックス)
#Yahooニュース
https://t.co/05FG8nkyjx"
2022-12-02,06:58:39,900,"まだ信じないよ…
#zelvia
J2町田　オーストラリア代表FW・デューク獲り　26日チュニジア戦で決勝弾(スポニチアネックス)
#Yahooニュース
https://t.co/ICWEkVcPpu"
