date,time,timezone,tweet
2010-06-22,12:39:22,900,長いトンネルから抜け出したＣ・ロナウド「妙なゴールだった」: ポルトガル代表のクリスティアーノ・ロナウドは、７−０と圧勝した２１日の北朝鮮との一戦で、代表では１年４カ月ぶり（公式戦では約２年ぶり）となるゴールを決めたことを素直に... http://bit.ly/alfIGA
2010-06-22,12:39:19,900,ポルトガル代表のケイロス監督「選手たちのモチベーションと自信は高まっている」: ２１日の北朝鮮との一戦で大量７得点を挙げて圧勝したポルトガル代表は、この勝利によりグループリーグ突破をほぼ確実なものにした。ポルトガル代表のカルロス... http://bit.ly/9y2c2N
2010-06-22,12:30:24,900,[Y!スポーツ]ポルトガル代表のケイロス監督「選手たちのモチベーションと自信は高まっている」（スポーツナビ） http://bit.ly/9JDxZc
2010-06-22,12:23:40,900,@uuuuuuuko 有難うございます！そう思いたいのですが僕のTLにはポルトガルファンはいなさそうでして僕のツイを見て不快になる人もいるんだろうなって思いまして…。そんな事言ってたらツイッターの意味が無いですが…。次節のブラジル戦もポルトガル代表やDECOに頑張って欲しいです！
2010-06-22,12:19:54,900,[Sportsnavi] ポルトガル代表のケイロス監督「選手たちのモチベーションと自信は高まっている」: ２１日の北朝鮮との一戦で大量７得点を挙げて圧勝したポルトガル代表は、この勝利によりグループリーグ突破をほぼ確実なものにした... http://bit.ly/ch5WDQ
2010-06-22,12:19:53,900,【NEWS】 ポルトガル代表のケイロス監督「選手たちのモチベーションと自信は高まっている」 http://bit.ly/ch5WDQ
2010-06-22,12:19:52,900,[soccer] ポルトガル代表のケイロス監督「選手たちのモチベーションと自信は高まっている」 http://tinyurl.com/2fx643m
2010-06-22,12:19:51,900,ポルトガル代表のケイロス監督「選手たちのモチベーションと自信は高まっている」: ２１日の北朝鮮との一戦で大量７得点を挙げて圧勝したポルトガル代表は、この勝利によりグループリーグ突破をほぼ確実なものにした。ポルトガル代表のカルロス... http://bit.ly/ch5WDQ
2010-06-22,12:19:50,900,長いトンネルから抜け出したＣ・ロナウド「妙なゴールだった」: ポルトガル代表のクリスティアーノ・ロナウドは、７−０と圧勝した２１日の北朝鮮との一戦で、代表では１年４カ月ぶり（公式戦では約２年ぶり）となるゴールを決めたことを素直に... http://bit.ly/cpzLx4
2010-06-22,12:19:49,900,ポルトガル代表のケイロス監督「選手たちのモチベーションと自信は高まっている」: ２１日の北朝鮮との一戦で大量７得点を挙げて圧勝したポルトガル代表は、この勝利によりグループリーグ突破をほぼ確実なものにした。ポルトガル代表のカルロス... http://bit.ly/b97Vl3
2010-06-22,12:14:19,900,"ひぇ～、C・ロナウドもtwitterしてるんだって～（＠－＠
(海外有名人アカウント一覧にサッカーポルトガル代表 クリスティアーノ・ロナウド @Cristiano を追加しました！)"
2010-06-22,12:12:03,900,楽しむ気持ちが大事。 RT @Rtokkun: 昨日のポルトガル代表楽しそうにサッカーしてた。だから、いいプレーができる。のかも。仕事も同じかな。
2010-06-22,12:05:20,900,ポルトガル代表のケイロス監督「選手たちのモチベーションと自信は高まっている」 :: http://bit.ly/capNkW
2010-06-22,11:56:55,900,ポルトガル代表のケイロス監督「選手たちのモチベーションと自信は高まっている」 （スポーツナビ） http://bit.ly/cXvX08
2010-06-22,11:51:46,900,ポルトガル代表のケイロス監督「選手たちのモチベーションと自信は高まっている」 http://dlvr.it/1wKTc
2010-06-22,11:48:31,900,[Sportsnavi] 長いトンネルから抜け出したＣ・ロナウド「妙なゴールだった」: ポルトガル代表のクリスティアーノ・ロナウドは、７−０と圧勝した２１日の北朝鮮との一戦で、代表では１年４カ月ぶり（公式戦では約２年ぶり）となる... http://bit.ly/9tGA0C
2010-06-22,11:47:31,900,【サッカー】ポルトガル代表のケイロス監督「選手たちのモチベーションと自信は高まっている」 http://tinyurl.com/2fo294s
2010-06-22,10:53:25,900,おお！　ポルトガル代表のクリスチアーノ・ロナウドもつぶやいてたのかぁ　@OGOchoCinco
2010-06-22,10:37:12,900,海外有名人アカウント一覧にサッカーポルトガル代表 クリスティアーノ・ロナウド @Cristiano を追加しました！
2010-06-22,09:31:19,900,やっとロナウドが決めましたか。ワールドカップになると良いとこが無かったのでこれから本領発揮ってとこですかな。 RT @jfa_samuraiblue: 【グループG 試合終了 ポルトガル代表 7-0 朝鮮民主主義人民共和国代表 #jfa2010 #2010wc #worldcup
2010-06-22,09:10:13,900,"試合日程を更新 北朝鮮代表,ポルトガル代表 http://soccer.phew.homeip.net/schedule/match/list/"
2010-06-22,08:46:36,900,サッカーポルトガル代表は、凄い。北朝鮮との試合は、エキサイティングだった！！ Representative Portugal of soccer is terrible. The game with North Korea was excited.
2010-06-22,08:24:01,900,ポルトガル代表(Ｃ･ロナルド)って某新聞に書いてあるけど、ロナウドじゃないの？？
2010-06-22,07:37:46,900,[Qoly] ポルトガル代表 個人評価 （vs 北朝鮮戦） http://bit.ly/aXIGX8 #daihyo #crow2010
2010-06-22,07:35:40,900,@qanow ポルトガル代表のクリスティアーノ・ロナウドなのですが、ロナルドじゃないのですか？？最近ニュース等を見ると、ロナウドと言っています、何年か前トヨタカップのときにロナルドと言っていました、私はロナウドじゃなくてロナルド... http://bit.ly/cL1Ah1
2010-06-22,07:18:39,900,シモンが出場していたポルトガル代表ですが、度重なる前半のコーナーキックで解説者の「ニアにこだわってますね〜」に萌えた☆
2010-06-22,05:53:57,900,【動画】ポルトガル×北朝鮮[W杯2010]: 2010年6月21日のFIFAワールドカップ2010南アフリカ大会/グループリーグ、ポルトガル代表vs北朝鮮代表戦のユーチューブ速報映像です。試合結果は7 - 0でポルトガルが勝ちました… http://goo.gl/fb/3wtRr
2010-06-22,05:26:09,900,今日思ったこと、忘れないように。今大会ナンバーワン・イケメンと思われていたポルトガル代表ヴェローゾ、全然カッコよくなかった…。 #2010wc
2010-06-22,04:34:21,900,ポルトガル代表ロナウド、自分の得点よりも確実にチームを優先するプレー、脱帽です。
